name,parse,generate,compile,error
modelset/raw-data/repo-ecore-all/data/sentery/ModelTransformation/AnalysisCode/Metamodel/NQC.ecore,true,false,false,"generate: timeout after 120s: /arachne/target/release/arachne generate modelset/raw-data/repo-ecore-all/data/sentery/ModelTransformation/AnalysisCode/Metamodel/NQC.ecore -o /var/folders/24/3kt9vzrj6qzd_r760kn9ybsm0000gn/T/arachne-modelset-kd53r1ae/generated-00016 -p modelset-00016-ecdb4229 [INFO  arachne] Starting code generation [INFO  arachne_codegen] Validating configuration [INFO  arachne_codegen] Parsing ecore metamodel: ""modelset/raw-data/repo-ecore-all/data/sentery/ModelTransformation/AnalysisCode/Metamodel/NQC.ecore"" [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `13` to `bitand` [WARN  ecore_rs::parser::raw] XML-level class literal redefinition for `literal` from `14` to `bitor` [WARN  ecore_rs::parser::raw] Structural feature `Name` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Name` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Name` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Name` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Name` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Name` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Name` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Name` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Name` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Name` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Label` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Label` sets `unique` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Label` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Variable` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Expression` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Task` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Task` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Body` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Condition` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Initialization` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Condition` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Update` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `JumpLabel` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Condition` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Consequence` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Alternative` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Condition` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Condition` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `Body` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `IsDefault` sets `ordered` while `upperBound=1`; this has no effect [WARN  ecore_rs::parser::raw] Structural feature `IsDefault` sets `unique` while `upperBound=1`; t [output truncated after 4000 chars]"
modelset/raw-data/repo-ecore-all/data/sentery/ModelTransformation/AnalysisCode/Metamodel/SimpleClass.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/sentery/ModelTransformation/AnalysisCode/Metamodel/gastm.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sentery/ModelTransformation/AnalysisCode/Metamodel/gastm.ecore: unexpected package content line 6, column 3 current parser state: | `<eSubpackages name=""statements"" nsURI=""http://www.fzi.de/gast/statements"" nsPrefix=""statements"">` | `    <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/sentery/ModelTransformation/AnalysisCode/Metamodel/runningexample.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sentery/ModelTransformation/AnalysisCode/Metamodel/runningexample.ecore: unexpected package content line 23, column 1 current parser state: | `</ecore:EPackage>` parsing failed"
modelset/raw-data/repo-ecore-all/data/sentery/ModelTransformation/TestTransformation/Metamodel/CFG.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sentery/ModelTransformation/TestTransformation/Metamodel/CFG.ecore: unexpected package content line 4, column 3 current parser state: | `<eSubpackages name=""statements"" nsURI=""http://www.fzi.de/gast/statements"" nsPrefix=""statements"">` | `    <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/sentery/ModelTransformation/TestTransformation/Metamodel/FlowGraph.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/sentery/ModelTransformation/TestTransformation/Metamodel/graph_bk.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sentery/ModelTransformation/TestTransformation/Metamodel/graph_bk.ecore: unexpected package content line 4, column 3 current parser state: | `<eSubpackages name=""statements"" nsURI=""http://www.fzi.de/gast/statements"" nsPrefix=""statements"">` | `    <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/sentery/Refactoring/Metamodels/gastm.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sentery/Refactoring/Metamodels/gastm.ecore: unexpected package content line 4, column 3 current parser state: | `<eSubpackages name=""statements"" nsURI=""http://www.fzi.de/gast/statements"" nsPrefix=""statements"">` | `    <eAnnotations source=""http://www.eclipse.org/emf/2002/GenModel"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/sereGkaluv/restest/bundles/at.fhv.ecss2016.restest.model/model/restest_model.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/serge1/EMFStandaloneApp/mytry/model/mytry.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/serge1/EMFStandaloneApp/mytry/model/mytry.ecore: unexpected structural feature attribute `eKeys` failed to parse structural features failed to parse class `Library` line 8, column 68 current parser state: | `/>` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/sergiowebo/RaspduinoDSL/es.usj.raspduino/model/generated/RaspduinoDSL.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/serhatGezgin/hermes/org.yazgel.hermes/model/hermes.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/serhatGezgin/hibernate-dsl/org.yazgel.hibernatedsl/model/hibernate.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/serhatGezgin/titan/org.yazgel.titan.xtext/model/generated/Titan.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/sfinnie/textuml/HelloTrafo/metamodels/graph.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/sfo/emf4cpp/emf4cpp.tests/tests/company.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sfo/emf4cpp/emf4cpp.tests/tests/company.ecore: unexpected upper bound (`-1` or unsigned integer) `-2` Failed to parse `lowerBound`/`upperBound` of  structural feature `employees` failed to parse structural features failed to parse class `Department` line 10, column 127 current parser state: | `` | `    <eStructuralFeatures eType=""#//Employee"" lowerBound=""1"" name=""manager"" xsi:type=""ecore:EReference""/>` parsing failed"
modelset/raw-data/repo-ecore-all/data/sfrank90/MBSE-BibTex2HTML/de.tubs.bibtextohtml.bibtex/model/generated/BibTeX.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sfrank90/MBSE-BibTex2HTML/de.tubs.bibtextohtml.bibtex/model/generated/BibTeX.ecore: unsupported `eType` path `ecore:EClass http://www.eclipse.org/emf/2002/Ecore#//EObject` failed to parse structural features failed to parse class `Book` line 37, column 29 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""publisher"" eType=""#//PublisherField""` parsing failed"
modelset/raw-data/repo-ecore-all/data/sgi-dis/Lab03/firsttransformations/metamodel/PersonsOne.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/sgi-dis/Lab03/firsttransformations/metamodel/TestMM-1.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/sgi-dis/Lab03/firsttransformations/metamodel/TestMM-2.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/sgi-dis/Lab03/firsttransformations/metamodel/TestMM-5.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/sgi-dis/Lab03/firsttransformations/metamodel/TestMM.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/sharanka/MDSD-assignment2/dk.sdu.student.shsha15.mathInterpreter/model/generated/MathInterpreter.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/sharanka/Math-compiler/dk.sdu.student.shsha15.mathcompiler/model/generated/MyDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/shasait/commentcodegen/de.hasait.eclipse.ccg.java.model/model/model.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/shasait/commentcodegen/de.hasait.eclipse.ccg.java.model/model/model.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EByteArray` failed to parse structural features failed to parse class `MResource` line 33, column 145 current parser state: | `` | `  </eClassifiers>` parsing failed"
modelset/raw-data/repo-ecore-all/data/shinesamjacob/XtextExample/sam.xtext.mydsl/model/generated/MyDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/shittycoder353/joynr-atm2/libjoynr/tools/generator/joynr-generator-standalone/target/info/org.eclipse.emf.ecore-2.12.0-jar/model/XMLNamespace.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/shittycoder353/joynr-atm2/libjoynr/tools/generator/joynr-generator-standalone/target/info/org.eclipse.emf.ecore-2.12.0-jar/model/XMLNamespace.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EFeatureMapEntry` failed to parse structural features failed to parse class `XMLNamespaceDocumentRoot` line 41, column 90 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/shresthap/clubuml2013/trunk/Display Diagram/Upload_And_Display_UML/WebContent/test_ecore/library.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/shresthap/clubuml2013/trunk/Display Diagram/Upload_And_Display_UML/WebContent/test_ecore/library.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2003/XMLType#//String` failed to parse structural features failed to parse class `Book` line 12, column 82 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/shumy/molymer/org.molymer/model/generated/ModelDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/shumy/molymer/org.molymer.conf/model/generated/ConfigDsl.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/siba88/ame/at.ac.tuwien.big.momot.examples.university.assign/model/university.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/siba88/ame/at.ac.tuwien.big.momot.examples.university.delete/model/university.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/siba88/ame/at.ac.tuwien.big.momot.examples.university.multiplicityLower/model/university_multiplicityLower.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/sikessle/ecore-texo-server-spray/model/PetriNet.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sikessle/ecore-texo-server-spray/model/PetriNet.ecore: unsupported `eType` path `identifiable.ecore#//Identifiable` line 13, column 18 current parser state: | `` | `  <eClassifiers xsi:type=""ecore:EClass"" name=""Transition"" eSuperTypes=""identifiable.ecore#//Identifiable"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/sillymoi/remes-ide/hr.fer.rasip.remes.grammars.expressions.ast/model/expressions.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sillymoi/remes-ide/hr.fer.rasip.remes.grammars.expressions.ast/model/expressions.ecore: unexpected package content line 6, column 3 current parser state: | `<eSubpackages name=""ast"" nsURI=""http://www.rasip.fer.hr/remes/1.1.0/expressions/ast.ecore""` | `      nsPrefix=""expressions.ast"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/sillymoi/remes-ide/hr.fer.rasip.remes.gum/model/profil.ecore,true,true,true,
modelset/raw-data/repo-ecore-all/data/sillymoi/remes-ide/hr.fer.rasip.remes.launcher/metamodels/remes.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sillymoi/remes-ide/hr.fer.rasip.remes.launcher/metamodels/remes.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBooleanObject` failed to parse structural features failed to parse class `SubMode` line 83, column 38 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""parent"" eType=""#//CompositeMode""` parsing failed"
modelset/raw-data/repo-ecore-all/data/sillymoi/remes-ide/hr.fer.rasip.remes.launcher.ui/metamodels/UppaalFlat1_1.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sillymoi/remes-ide/hr.fer.rasip.remes.launcher.ui/metamodels/UppaalFlat1_1.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EFeatureMapEntry` failed to parse structural features failed to parse class `DocumentRoot` line 21, column 90 current parser state: | `` | `      <eAnnotations source=""http:///org/eclipse/emf/ecore/util/ExtendedMetaData"">` parsing failed"
modelset/raw-data/repo-ecore-all/data/sillymoi/remes-ide/hr.fer.rasip.remes.launcher.ui/metamodels/remes.ecore,false,false,false,"parse: failed to parse modelset/raw-data/repo-ecore-all/data/sillymoi/remes-ide/hr.fer.rasip.remes.launcher.ui/metamodels/remes.ecore: unknown builtit class URL `http://www.eclipse.org/emf/2002/Ecore#//EBooleanObject` failed to parse structural features failed to parse class `SubMode` line 83, column 38 current parser state: | `` | `    <eStructuralFeatures xsi:type=""ecore:EReference"" name=""parent"" eType=""#//CompositeMode""` parsing failed"
